,Price
2030-01-25 09:15:00,433.39
2030-01-25 09:30:00,433.39
2030-01-25 09:45:00,433.39
2030-01-25 10:00:00,433.39
2030-01-25 10:15:00,433.39
2030-01-25 10:30:00,433.39
2030-01-25 10:45:00,433.39
2030-01-25 11:00:00,433.39
2030-01-25 11:15:00,433.39
2030-01-25 11:30:00,419.5
2030-01-25 11:45:00,433.39
2030-01-25 12:00:00,433.39
2030-01-25 12:15:00,433.39
2030-01-25 12:30:00,433.39
2030-01-25 12:45:00,396.64
2030-01-25 13:00:00,177.74
2030-01-25 13:15:00,177.74
2030-01-25 13:30:00,177.74
2030-01-25 13:45:00,177.74
2030-01-25 14:00:00,177.74
2030-01-25 14:15:00,177.74
2030-01-25 14:30:00,177.74
2030-01-25 14:45:00,172.15
2030-01-25 15:00:00,145.2725092903812
2030-01-25 15:15:00,145.19886517881096
2030-01-25 15:30:00,144.93894478503358
2030-01-25 15:45:00,144.20250366933112
2030-01-25 16:00:00,177.74
2030-01-25 16:15:00,177.74
2030-01-25 16:30:00,177.74
2030-01-25 16:45:00,177.74
2030-01-25 17:00:00,177.74
2030-01-25 17:15:00,177.74
2030-01-25 17:30:00,177.74
2030-01-25 17:45:00,177.74
2030-01-25 18:00:00,177.74
2030-01-25 18:15:00,177.74
2030-01-25 18:30:00,166.44
2030-01-25 18:45:00,133.68014492753622
2030-01-25 19:00:00,148.08
2030-01-25 19:15:00,146.9
2030-01-25 19:30:00,140.57
2030-01-25 19:45:00,123.8463725490196
2030-01-25 20:00:00,154.65120000000002
2030-01-25 20:15:00,127.512
2030-01-25 20:30:00,108.14376344086023
2030-01-25 20:45:00,102.0253125
2030-01-25 21:00:00,141.65
2030-01-25 21:15:00,141.65
2030-01-25 21:30:00,110.24995833333332
2030-01-25 21:45:00,100.91
2030-01-25 22:00:00,102.6
2030-01-25 22:15:00,101.2704
2030-01-25 22:30:00,97.16
2030-01-25 22:45:00,92.13916666666667
2030-01-25 23:00:00,92.06
2030-01-25 23:15:00,91.88506707249698
2030-01-25 23:30:00,91.63940808646554
2030-01-25 23:45:00,90.15527777777778
2030-01-26 00:00:00,91.1
2030-01-26 00:15:00,89.53
2030-01-26 00:30:00,89.1176
2030-01-26 00:45:00,90.49
2030-01-26 01:00:00,90.49
2030-01-26 01:15:00,90.25280000000001
2030-01-26 01:30:00,89.9448
2030-01-26 01:45:00,89.9448
2030-01-26 02:00:00,89.62
2030-01-26 02:15:00,89.62
2030-01-26 02:30:00,89.62
2030-01-26 02:45:00,89.62
2030-01-26 03:00:00,89.62
2030-01-26 03:15:00,89.62
2030-01-26 03:30:00,89.62
2030-01-26 03:45:00,89.62
2030-01-26 04:00:00,89.9448
2030-01-26 04:15:00,89.9448
2030-01-26 04:30:00,89.9448
2030-01-26 04:45:00,90.32574344391445
2030-01-26 05:00:00,90.38631274407848
2030-01-26 05:15:00,90.48792074643967
2030-01-26 05:30:00,90.58634549381628
2030-01-26 05:45:00,90.49
2030-01-26 06:00:00,90.85354920278319
2030-01-26 06:15:00,90.49
2030-01-26 06:30:00,91.64
2030-01-26 06:45:00,92.3472
2030-01-26 07:00:00,91.1
2030-01-26 07:15:00,91.64320000000001
2030-01-26 07:30:00,91.66125162542428
2030-01-26 07:45:00,97.16
2030-01-26 08:00:00,91.86921980248034
2030-01-26 08:15:00,92.3472
2030-01-26 08:30:00,92.0771879795364
2030-01-26 08:45:00,92.17310621128692
2030-01-26 09:00:00,92.27914047131173
2030-01-26 09:15:00,92.33930746672704
2030-01-26 09:30:00,92.39519654026255
2030-01-26 09:45:00,92.39519654026255
2030-01-26 10:00:00,92.06
2030-01-26 10:15:00,92.06
2030-01-26 10:30:00,92.21823453201809
2030-01-26 10:45:00,92.08446085305498
2030-01-26 11:00:00,91.93231831529664
2030-01-26 11:15:00,91.729909479392
2030-01-26 11:30:00,89.62
2030-01-26 11:45:00,90.49
2030-01-26 12:00:00,91.0096
2030-01-26 12:15:00,90.49
2030-01-26 12:30:00,90.49
2030-01-26 12:45:00,90.49
2030-01-26 13:00:00,90.25280000000001
2030-01-26 13:15:00,89.9448
2030-01-26 13:30:00,89.9448
2030-01-26 13:45:00,89.62
2030-01-26 14:00:00,89.62
2030-01-26 14:15:00,89.62
2030-01-26 14:30:00,89.62
2030-01-26 14:45:00,89.62
2030-01-26 15:00:00,89.62
2030-01-26 15:15:00,89.62
2030-01-26 15:30:00,87.18
2030-01-26 15:45:00,87.0249537037037
2030-01-26 16:00:00,86.39952380952381
2030-01-26 16:15:00,86.0816
2030-01-26 16:30:00,89.9448
2030-01-26 16:45:00,89.9448
2030-01-26 17:00:00,87.18
2030-01-26 17:15:00,87.18
2030-01-26 17:30:00,82.5
2030-01-26 17:45:00,80.9512
2030-01-26 18:00:00,80.8104
2030-01-26 18:15:00,78.364
2030-01-26 18:30:00,78.364
2030-01-26 18:45:00,32.24916666666667
2030-01-26 19:00:00,81.8664
2030-01-26 19:15:00,86.724
2030-01-26 19:30:00,82.9048
2030-01-26 19:45:00,82.324
2030-01-26 20:00:00,80.6256
2030-01-26 20:15:00,21.989166666666662
2030-01-26 20:30:00,18.596944444444432
2030-01-26 20:45:00,17.418571428571425
2030-01-26 21:00:00,15.39474164133739
2030-01-26 21:15:00,-500.0
2030-01-26 21:30:00,-500.0
2030-01-26 21:45:00,-500.0
2030-01-26 22:00:00,90.49
2030-01-26 22:15:00,84.5352380952381
2030-01-26 22:30:00,-500.0
2030-01-26 22:45:00,-500.0
2030-01-26 23:00:00,-500.0
2030-01-26 23:15:00,-500.0
2030-01-26 23:30:00,-500.0
2030-01-26 23:45:00,-500.0
2030-01-27 00:00:00,-500.0
2030-01-27 00:15:00,-500.0
2030-01-27 00:30:00,-500.0
2030-01-27 00:45:00,-500.0
2030-01-27 01:00:00,-500.0
2030-01-27 01:15:00,-500.0
2030-01-27 01:30:00,-500.0
2030-01-27 01:45:00,-500.0
2030-01-27 02:00:00,-500.0
2030-01-27 02:15:00,-500.0
2030-01-27 02:30:00,-500.0
2030-01-27 02:45:00,-500.0
2030-01-27 03:00:00,-500.0
2030-01-27 03:15:00,-500.0
2030-01-27 03:30:00,-500.0
2030-01-27 03:45:00,-500.0
2030-01-27 04:00:00,-500.0
2030-01-27 04:15:00,-500.0
2030-01-27 04:30:00,-500.0
2030-01-27 04:45:00,-500.0
2030-01-27 05:00:00,-500.0
2030-01-27 05:15:00,-500.0
2030-01-27 05:30:00,-500.0
2030-01-27 05:45:00,-500.0
2030-01-27 06:00:00,-500.0
2030-01-27 06:15:00,-500.0
2030-01-27 06:30:00,-500.0
2030-01-27 06:45:00,-500.0
2030-01-27 07:00:00,-500.0
2030-01-27 07:15:00,-500.0
2030-01-27 07:30:00,-500.0
2030-01-27 07:45:00,-500.0
2030-01-27 08:00:00,-500.0
2030-01-27 08:15:00,-500.0
2030-01-27 08:30:00,-500.0
2030-01-27 08:45:00,-500.0
2030-01-27 09:00:00,-500.0
2030-01-27 09:15:00,-500.0
2030-01-27 09:30:00,-500.0
2030-01-27 09:45:00,-500.0
2030-01-27 10:00:00,-500.0
2030-01-27 10:15:00,-500.0
2030-01-27 10:30:00,-500.0
2030-01-27 10:45:00,-500.0
2030-01-27 11:00:00,-500.0
2030-01-27 11:15:00,-500.0
2030-01-27 11:30:00,-500.0
2030-01-27 11:45:00,-500.0
2030-01-27 12:00:00,-500.0
2030-01-27 12:15:00,-500.0
2030-01-27 12:30:00,-500.0
2030-01-27 12:45:00,-500.0
2030-01-27 13:00:00,-500.0
2030-01-27 13:15:00,-500.0
2030-01-27 13:30:00,-500.0
2030-01-27 13:45:00,-500.0
2030-01-27 14:00:00,-500.0
2030-01-27 14:15:00,-500.0
2030-01-27 14:30:00,78.364
2030-01-27 14:45:00,86.724
2030-01-27 15:00:00,86.724
2030-01-27 15:15:00,91.28958029143143
2030-01-27 15:30:00,93.74488120950325
2030-01-27 15:45:00,86.724
2030-01-27 16:00:00,100.66951602393223
2030-01-27 16:15:00,102.72754705400982
2030-01-27 16:30:00,104.14
2030-01-27 16:45:00,104.42873501997337
2030-01-27 17:00:00,92.13916666666667
2030-01-27 17:15:00,95.6384
2030-01-27 17:30:00,105.52747899159664
2030-01-27 17:45:00,106.27007886356436
2030-01-27 18:00:00,106.96571082594728
2030-01-27 18:15:00,95.4448
2030-01-27 18:30:00,95.6384
2030-01-27 18:45:00,116.00938983050847
2030-01-27 19:00:00,95.4448
2030-01-27 19:15:00,92.5232
2030-01-27 19:30:00,92.76
2030-01-27 19:45:00,108.85
2030-01-27 20:00:00,119.53063694267516
2030-01-27 20:15:00,95.6384
2030-01-27 20:30:00,93.94
2030-01-27 20:45:00,92.76
2030-01-27 21:00:00,91.7992546583851
2030-01-27 21:15:00,91.64320000000001
2030-01-27 21:30:00,91.99
2030-01-27 21:45:00,92.76
2030-01-27 22:00:00,95.6384
2030-01-27 22:15:00,93.61857142857143
2030-01-27 22:30:00,92.6024
2030-01-27 22:45:00,91.99
2030-01-27 23:00:00,90.89
2030-01-27 23:15:00,91.7647416413374
2030-01-27 23:30:00,89.62
2030-01-27 23:45:00,89.62
2030-01-28 00:00:00,95.92
2030-01-28 00:15:00,89.48604970243677
2030-01-28 00:30:00,89.41379885784218
2030-01-28 00:45:00,92.14479999999999
2030-01-28 01:00:00,97.17840000000001
2030-01-28 01:15:00,92.76
2030-01-28 01:30:00,91.57
2030-01-28 01:45:00,91.57
2030-01-28 02:00:00,89.1176
2030-01-28 02:15:00,89.1176
2030-01-28 02:30:00,89.47
2030-01-28 02:45:00,89.47
2030-01-28 03:00:00,89.62
2030-01-28 03:15:00,89.62
2030-01-28 03:30:00,89.9448
2030-01-28 03:45:00,89.9448
2030-01-28 04:00:00,90.25280000000001
2030-01-28 04:15:00,91.99
2030-01-28 04:30:00,90.77068622876804
2030-01-28 04:45:00,98.9679295154185
2030-01-28 05:00:00,115.84507399577167
2030-01-28 05:15:00,104.14
2030-01-28 05:30:00,105.12779005524861
2030-01-28 05:45:00,121.03999999999999
2030-01-28 06:00:00,130.66595459236325
2030-01-28 06:15:00,141.65
2030-01-28 06:30:00,111.29
2030-01-28 06:45:00,147.82634146341465
2030-01-28 07:00:00,167.41
2030-01-28 07:15:00,172.15
2030-01-28 07:30:00,177.98923780487806
2030-01-28 07:45:00,177.74
2030-01-28 08:00:00,177.74
2030-01-28 08:15:00,177.74
2030-01-28 08:30:00,177.74
2030-01-28 08:45:00,142.74
2030-01-28 09:00:00,127.512
2030-01-28 09:15:00,99.82187499999999
2030-01-28 09:30:00,94.22965442772404
2030-01-28 09:45:00,93.78020833333333
2030-01-28 10:00:00,92.8312
2030-01-28 10:15:00,85.22453781512604
2030-01-28 10:30:00,87.18
2030-01-28 10:45:00,87.18
2030-01-28 11:00:00,87.18
2030-01-28 11:15:00,86.724
2030-01-28 11:30:00,85.00857142857143
2030-01-28 11:45:00,80.52
2030-01-28 12:00:00,80.50240000000001
2030-01-28 12:15:00,78.364
2030-01-28 12:30:00,78.364
2030-01-28 12:45:00,79.9216
2030-01-28 13:00:00,81.62
2030-01-28 13:15:00,81.65520000000001
2030-01-28 13:30:00,82.2272
2030-01-28 13:45:00,82.8696
2030-01-28 14:00:00,83.292
2030-01-28 14:15:00,88.2992
2030-01-28 14:30:00,90.0856
2030-01-28 14:45:00,91.04643256013745
2030-01-28 15:00:00,91.99
2030-01-28 15:15:00,93.34414127423823
2030-01-28 15:30:00,98.46185825410544
2030-01-28 15:45:00,100.16
2030-01-28 16:00:00,117.84782807731435
2030-01-28 16:15:00,108.8
2030-01-28 16:30:00,121.48833106539662
2030-01-28 16:45:00,127.512
2030-01-28 17:00:00,127.512
2030-01-28 17:15:00,128.69
2030-01-28 17:30:00,134.36466588632217
2030-01-28 17:45:00,138.57
2030-01-28 18:00:00,118.89680000000001
2030-01-28 18:15:00,112.62
2030-01-28 18:30:00,146.9
2030-01-28 18:45:00,112.62
2030-01-28 19:00:00,109.47376344086022
2030-01-28 19:15:00,102.6
2030-01-28 19:30:00,98.25
2030-01-28 19:45:00,97.17840000000001
2030-01-28 20:00:00,101.2704
2030-01-28 20:15:00,115.94336395233367
2030-01-28 20:30:00,142.74
2030-01-28 20:45:00,146.9
2030-01-28 21:00:00,127.512
2030-01-28 21:15:00,118.89680000000001
2030-01-28 21:30:00,128.69
2030-01-28 21:45:00,123.8463725490196
2030-01-28 22:00:00,141.65
2030-01-28 22:15:00,123.8463725490196
2030-01-28 22:30:00,105.33839726027398
2030-01-28 22:45:00,98.9736
2030-01-28 23:00:00,106.77
2030-01-28 23:15:00,97.16
2030-01-28 23:30:00,92.13916666666667
2030-01-28 23:45:00,91.10640000000001
2030-01-29 00:00:00,92.06
2030-01-29 00:15:00,91.1
2030-01-29 00:30:00,91.99
2030-01-29 00:45:00,92.06
2030-01-29 01:00:00,91.1
2030-01-29 01:15:00,89.9448
2030-01-29 01:30:00,89.62
2030-01-29 01:45:00,89.62
2030-01-29 02:00:00,89.62
2030-01-29 02:15:00,89.62
2030-01-29 02:30:00,89.62
2030-01-29 02:45:00,89.62
2030-01-29 03:00:00,89.6456
2030-01-29 03:15:00,89.6456
2030-01-29 03:30:00,89.9448
2030-01-29 03:45:00,90.19526838936639
2030-01-29 04:00:00,90.43363371491922
2030-01-29 04:15:00,92.3472
2030-01-29 04:30:00,92.76
2030-01-29 04:45:00,91.99
2030-01-29 05:00:00,97.16
2030-01-29 05:15:00,115.991866273353
2030-01-29 05:30:00,146.9
2030-01-29 05:45:00,171.07
2030-01-29 06:00:00,158.71
2030-01-29 06:15:00,177.74
2030-01-29 06:30:00,177.74
2030-01-29 06:45:00,369.82
2030-01-29 07:00:00,177.74
2030-01-29 07:15:00,177.74
2030-01-29 07:30:00,177.74
2030-01-29 07:45:00,420.09587118084227
2030-01-29 08:00:00,419.5
2030-01-29 08:15:00,421.3975717439294
2030-01-29 08:30:00,419.5
2030-01-29 08:45:00,419.5
2030-01-29 09:00:00,177.74
2030-01-29 09:15:00,177.74
2030-01-29 09:30:00,177.74
2030-01-29 09:45:00,177.74
2030-01-29 10:00:00,177.74
2030-01-29 10:15:00,142.74
2030-01-29 10:30:00,113.31376344086021
2030-01-29 10:45:00,101.2704
2030-01-29 11:00:00,98.55
2030-01-29 11:15:00,94.1846913580247
2030-01-29 11:30:00,90.49
2030-01-29 11:45:00,88.94474164133739
2030-01-29 12:00:00,90.25280000000001
2030-01-29 12:15:00,90.49
2030-01-29 12:30:00,90.49
2030-01-29 12:45:00,91.0096
2030-01-29 13:00:00,91.64320000000001
2030-01-29 13:15:00,92.02159999999999
2030-01-29 13:30:00,92.6024
2030-01-29 13:45:00,93.11280000000001
2030-01-29 14:00:00,95.6384
2030-01-29 14:15:00,100.91
2030-01-29 14:30:00,118.89680000000001
2030-01-29 14:45:00,108.1256
2030-01-29 15:00:00,146.9
2030-01-29 15:15:00,177.74
2030-01-29 15:30:00,177.74
2030-01-29 15:45:00,420.85
2030-01-29 16:00:00,381.64
2030-01-29 16:15:00,433.39
2030-01-29 16:30:00,433.95001655629136
2030-01-29 16:45:00,238.4072498619737
2030-01-29 17:00:00,242.22968904496025
2030-01-29 17:15:00,244.99143703961263
2030-01-29 17:30:00,246.62215632597218
2030-01-29 17:45:00,246.62215632597216
2030-01-29 18:00:00,245.35612164609415
2030-01-29 18:15:00,433.39
2030-01-29 18:30:00,433.39
2030-01-29 18:45:00,419.5
2030-01-29 19:00:00,177.74
2030-01-29 19:15:00,177.74
2030-01-29 19:30:00,177.74
2030-01-29 19:45:00,171.07
2030-01-29 20:00:00,177.74
2030-01-29 20:15:00,177.74
2030-01-29 20:30:00,172.15
2030-01-29 20:45:00,167.41
2030-01-29 21:00:00,177.74
2030-01-29 21:15:00,177.74
2030-01-29 21:30:00,172.15
2030-01-29 21:45:00,107.03
2030-01-29 22:00:00,146.9
2030-01-29 22:15:00,146.9
2030-01-29 22:30:00,142.74
2030-01-29 22:45:00,140.57
2030-01-29 23:00:00,171.07
2030-01-29 23:15:00,151.32
2030-01-29 23:30:00,146.9
2030-01-29 23:45:00,146.9
2030-01-30 00:00:00,148.08
2030-01-30 00:15:00,146.9
2030-01-30 00:30:00,146.9
2030-01-30 00:45:00,128.69
2030-01-30 01:00:00,128.69
2030-01-30 01:15:00,115.08
2030-01-30 01:30:00,100.88
2030-01-30 01:45:00,118.89680000000001
2030-01-30 02:00:00,100.88
2030-01-30 02:15:00,99.169375
2030-01-30 02:30:00,99.1848
2030-01-30 02:45:00,98.01142857142857
2030-01-30 03:00:00,96.65187499999999
2030-01-30 03:15:00,92.76
2030-01-30 03:30:00,91.9606983390743
2030-01-30 03:45:00,92.76
2030-01-30 04:00:00,92.76
2030-01-30 04:15:00,92.6024
2030-01-30 04:30:00,92.6024
2030-01-30 04:45:00,92.76
2030-01-30 05:00:00,116.04067127071824
2030-01-30 05:15:00,119.43
2030-01-30 05:30:00,127.00884512881255
2030-01-30 05:45:00,130.68407886231415
2030-01-30 06:00:00,146.9
2030-01-30 06:15:00,151.32
2030-01-30 06:30:00,172.15
2030-01-30 06:45:00,146.9
2030-01-30 07:00:00,123.76045454545454
2030-01-30 07:15:00,125.71
2030-01-30 07:30:00,146.9
2030-01-30 07:45:00,177.74
2030-01-30 08:00:00,112.47
2030-01-30 08:15:00,172.15
2030-01-30 08:30:00,167.41
2030-01-30 08:45:00,141.65
2030-01-30 09:00:00,111.29
2030-01-30 09:15:00,104.14
2030-01-30 09:30:00,94.54
2030-01-30 09:45:00,91.1
2030-01-30 10:00:00,91.0096
2030-01-30 10:15:00,89.47
2030-01-30 10:30:00,87.18
2030-01-30 10:45:00,87.18
2030-01-30 11:00:00,84.5352380952381
2030-01-30 11:15:00,80.81920000000001
2030-01-30 11:30:00,30.3346875
2030-01-30 11:45:00,19.197837837837838
2030-01-30 12:00:00,18.596944444444432
2030-01-30 12:15:00,16.718571428571423
2030-01-30 12:30:00,15.039583333333326
2030-01-30 12:45:00,79.9216
2030-01-30 13:00:00,91.64320000000001
2030-01-30 13:15:00,98.52397345823574
2030-01-30 13:30:00,108.14578299256505
2030-01-30 13:45:00,130.69
2030-01-30 14:00:00,154.71
2030-01-30 14:15:00,177.74
2030-01-30 14:30:00,177.74
2030-01-30 14:45:00,177.74
2030-01-30 15:00:00,177.74
2030-01-30 15:15:00,177.74
2030-01-30 15:30:00,177.74
2030-01-30 15:45:00,177.74
2030-01-30 16:00:00,177.74
2030-01-30 16:15:00,396.64
2030-01-30 16:30:00,419.5
2030-01-30 16:45:00,419.5
2030-01-30 17:00:00,177.74
2030-01-30 17:15:00,177.74
2030-01-30 17:30:00,177.74
2030-01-30 17:45:00,177.74
2030-01-30 18:00:00,172.15
2030-01-30 18:15:00,142.74
2030-01-30 18:30:00,141.65
2030-01-30 18:45:00,133.71652777777777
2030-01-30 19:00:00,123.8463725490196
2030-01-30 19:15:00,111.29
2030-01-30 19:30:00,102.29228473978515
2030-01-30 19:45:00,102.29228473978515
2030-01-30 20:00:00,146.9
2030-01-30 20:15:00,127.512
2030-01-30 20:30:00,146.9
2030-01-30 20:45:00,148.08
2030-01-30 21:00:00,172.15
2030-01-30 21:15:00,172.15
2030-01-30 21:30:00,172.15
2030-01-30 21:45:00,177.74
2030-01-30 22:00:00,177.74
2030-01-30 22:15:00,177.74
2030-01-30 22:30:00,131.82
2030-01-30 22:45:00,102.13
2030-01-30 23:00:00,146.9
2030-01-30 23:15:00,167.41
2030-01-30 23:30:00,167.41
2030-01-30 23:45:00,154.71
