industry_demand,allBidQuantity,allCurrentSOC,price
27.84,0.0,2097.3499999999995,30.13
27.85,0.0,2069.4999999999995,29.92
27.74,0.0,2041.7599999999995,30.13
27.55,0.0,2014.2099999999996,29.28
27.48,0.0,1986.7299999999996,30.38
27.33,0.0,1959.3999999999996,29.94
27.09,0.0,1932.3099999999997,31.53
26.81,0.0,1905.4999999999998,29.92
26.59,0.0,1878.9099999999999,30.02
26.41,0.0,1852.4999999999998,30.02
26.42,0.0,1826.0799999999997,30.16
26.3,0.0,1799.7799999999997,30.38
26.31,0.0,1773.4699999999998,32.72
26.35,0.0,1747.12,32.04
26.42,0.0,1720.6999999999998,34.07
26.47,0.0,1694.2299999999998,34.07
26.4,0.0,1667.8299999999997,34.06
26.28,0.0,1641.5499999999997,35.38
26.41,0.0,1615.1399999999996,39.43
26.37,0.0,1588.7699999999998,38.02
26.34,0.0,1562.4299999999998,39.61
26.23,0.0,1536.1999999999998,39.61
26.04,0.0,1510.1599999999999,39.91
26.0,0.0,1484.1599999999999,39.43
25.6,0.0,1458.56,38.21
25.29,0.0,1433.27,38.6
25.04,0.0,1408.23,37.37
24.77,0.0,1383.46,35.76
24.72,0.0,1358.74,35.58
24.71,0.0,1334.03,34.78
24.62,0.0,1309.41,34.06
24.3,0.0,1285.1100000000001,31.48
24.05,0.0,1261.0600000000002,32.39
23.66,0.0,1237.4,29.28
23.09,0.0,1214.3100000000002,28.58
22.55,0.0,1191.7600000000002,28.28
21.88,0.0,1169.88,28.34
21.38,0.0,1148.5,27.81
20.94,0.0,1127.56,27.94
20.61,0.0,1106.95,27.56
20.29,0.0,1086.66,27.48
19.89,0.0,1066.77,25.44
19.66,0.0,1047.11,25.85
19.37,0.0,1027.74,25.3
18.99,0.0,1008.75,25.12
18.8,100.0,1089.95,25.0
18.78,0.0,1071.17,25.12
18.65,100.0,1152.52,24.96
18.41,100.0,1234.11,24.91
18.42,100.0,1315.6899999999998,25.01
18.48,100.0,1397.2099999999998,24.91
18.46,100.0,1478.7499999999998,24.68
18.46,100.0,1560.2899999999997,25.02
18.56,100.0,1641.7299999999998,24.91
18.77,100.0,1722.9599999999998,25.02
18.91,100.0,1804.0499999999997,24.91
19.13,0.0,1784.9199999999996,25.12
19.23,100.0,1865.6899999999996,24.31
19.59,0.0,1846.0999999999997,27.53
19.84,100.0,1926.2599999999998,25.0
20.22,0.0,1906.0399999999997,28.32
20.34,100.0,1985.6999999999998,25.05
20.61,0.0,1965.09,28.38
21.18,0.0,1943.9099999999999,25.53
22.52,0.0,1921.3899999999999,34.36
23.44,0.0,1897.9499999999998,32.19
24.28,0.0,1873.6699999999998,35.55
24.77,0.0,1848.8999999999999,34.36
25.55,0.0,1823.35,35.57
26.15,0.0,1797.1999999999998,35.14
26.58,0.0,1770.62,35.44
26.97,0.0,1743.6499999999999,34.04
27.34,0.0,1716.31,34.24
27.54,0.0,1688.77,31.93
27.75,0.0,1661.02,31.42
27.76,0.0,1633.26,28.8
27.65,0.0,1605.61,28.56
27.78,0.0,1577.83,27.99
27.91,0.0,1549.9199999999998,27.92
28.16,0.0,1521.7599999999998,27.22
28.38,0.0,1493.3799999999997,28.32
28.52,0.0,1464.8599999999997,25.24
28.63,0.0,1436.2299999999996,28.12
28.68,0.0,1407.5499999999995,25.41
28.92,0.0,1378.6299999999994,28.32
29.1,0.0,1349.5299999999995,27.22
29.44,0.0,1320.0899999999995,28.43
29.25,0.0,1290.8399999999995,25.68
28.8,0.0,1262.0399999999995,27.92
28.58,0.0,1233.4599999999996,25.53
28.7,0.0,1204.7599999999995,28.32
28.5,0.0,1176.2599999999995,25.12
28.21,0.0,1148.0499999999995,28.32
28.07,0.0,1119.9799999999996,25.18
27.75,0.0,1092.2299999999996,27.92
27.36,0.0,1064.8699999999997,25.12
27.11,0.0,1037.7599999999998,27.91
27.06,0.0,1010.6999999999997,25.41
26.89,0.0,983.8099999999997,27.54
26.69,0.0,957.1199999999997,25.14
26.63,0.0,930.4899999999997,27.22
26.5,0.0,903.9899999999997,25.41
26.35,0.0,877.6399999999996,25.68
26.15,0.0,851.4899999999997,27.53
26.25,0.0,825.2399999999997,27.99
26.24,0.0,798.9999999999997,27.99
26.06,0.0,772.9399999999997,28.23
25.85,0.0,747.0899999999997,28.41
26.06,0.0,721.0299999999997,30.11
26.17,0.0,694.8599999999998,32.02
26.15,0.0,668.7099999999998,31.99
26.14,0.0,642.5699999999998,32.94
26.04,0.0,616.5299999999999,32.7
25.88,0.0,590.6499999999999,33.04
25.87,0.0,564.7799999999999,35.55
25.81,0.0,538.9699999999999,38.82
25.68,0.0,513.29,37.01
25.46,0.0,487.83,37.99
25.23,0.0,462.59999999999997,38.42
25.07,0.0,437.53,39.22
24.72,0.0,412.80999999999995,36.46
24.32,0.0,388.48999999999995,36.46
24.02,0.0,364.46999999999997,37.01
23.64,0.0,340.83,34.62
23.57,0.0,317.26,36.46
23.62,0.0,293.64,36.91
23.41,0.0,270.22999999999996,34.66
23.14,0.0,247.08999999999997,34.04
22.75,0.0,224.33999999999997,32.19
22.52,0.0,201.81999999999996,31.45
22.04,0.0,179.77999999999997,28.8
21.61,0.0,158.17,28.2
21.04,0.0,137.13,28.1
20.72,0.0,116.41,27.99
20.21,0.0,96.2,27.52
19.86,0.0,76.34,26.65
19.28,0.0,57.06,26.77
19.14,0.0,37.92,25.64
18.96,0.0,18.96,25.94
18.7,18.439999999999998,18.7,25.12
18.39,99.48000000000002,99.79000000000002,24.97
18.27,0.0,81.52000000000002,25.37
18.12,0.0,63.40000000000003,25.18
17.96,0.0,45.440000000000026,25.18
17.66,100.0,127.78000000000003,24.93
17.65,0.0,110.13000000000002,25.18
17.53,100.0,192.60000000000002,24.87
17.56,0.0,175.04000000000002,25.12
17.49,0.0,157.55,25.09
17.52,0.0,140.03,25.18
17.44,0.0,122.59,25.09
17.37,0.0,105.22,25.12
17.48,0.0,87.74,25.09
17.58,0.0,70.16,25.12
17.56,0.0,52.6,25.37
17.54,0.0,35.06,25.07
17.53,0.0,17.53,25.33
17.41,100.0,100.12,24.37
17.5,0.0,82.62,25.37
17.51,100.0,165.11,24.37
17.9,0.0,147.21,26.88
18.23,76.07000000000002,205.05000000000004,24.87
18.62,0.0,186.43000000000004,25.72
18.96,0.0,167.47000000000003,25.07
19.36,0.0,148.11,27.22
19.89,0.0,128.22,25.01
20.31,0.0,107.91,27.22
20.79,0.0,87.12,25.07
21.36,0.0,65.76,27.79
21.74,0.0,44.02,25.0
22.01,0.0,22.01,25.33
22.4,45.58999999999999,45.2,24.65
22.6,0.0,22.6,25.01
22.84,46.48,46.24,24.2
23.12,0.0,23.12,24.88
23.38,47.33999999999999,47.08,23.82
23.54,0.0,23.54,24.37
23.64,47.779999999999994,47.68,23.68
23.84,0.0,23.84,23.73
23.94,100.0,99.9,23.67
24.07,0.0,75.83000000000001,24.25
24.22,100.0,151.61,23.32
24.35,0.0,127.26000000000002,24.27
24.36,100.0,202.90000000000003,23.32
24.0,0.0,178.90000000000003,23.78
23.91,100.0,254.99000000000004,22.0
23.75,0.0,231.24000000000004,23.68
23.6,100.0,307.64000000000004,21.97
23.18,0.0,284.46000000000004,23.68
23.02,100.0,361.44000000000005,21.1
22.8,0.0,338.64000000000004,23.78
22.5,100.0,416.14000000000004,19.39
22.28,0.0,393.86,23.68
22.04,100.0,471.82000000000005,21.79
21.82,57.55000000000007,507.5500000000001,23.68
21.69,100.0,585.8600000000001,23.32
21.7,0.0,564.1600000000001,24.27
21.54,100.0,642.6200000000001,21.76
21.33,0.0,621.2900000000001,24.27
21.28,100.0,700.0100000000001,23.68
21.32,0.0,678.69,24.99
21.35,0.0,657.34,24.27
21.31,0.0,636.0300000000001,28.1
21.23,0.0,614.8000000000001,25.18
21.27,0.0,593.5300000000001,25.63
21.11,0.0,572.4200000000001,28.17
21.09,0.0,551.33,28.32
21.07,0.0,530.26,29.85
21.0,0.0,509.25999999999993,31.71
20.92,0.0,488.3399999999999,33.26
21.07,0.0,467.2699999999999,35.3
21.02,0.0,446.24999999999994,38.76
21.09,0.0,425.15999999999997,36.74
20.95,0.0,404.21,39.29
20.96,0.0,383.25,39.24
20.84,0.0,362.41,38.76
20.56,0.0,341.85,34.7
20.18,0.0,321.67,34.18
19.94,0.0,301.73,33.26
19.82,0.0,281.91,32.14
19.88,0.0,262.03000000000003,31.55
19.8,0.0,242.23000000000002,28.28
19.87,0.0,222.36,27.76
19.93,0.0,202.43,28.08
19.93,0.0,182.5,27.65
19.73,0.0,162.77,26.39
19.28,0.0,143.49,25.18
19.11,0.0,124.38,25.3
18.7,0.0,105.67999999999999,24.88
18.42,0.0,87.25999999999999,25.33
18.04,0.0,69.22,24.31
17.7,0.0,51.52,24.65
17.32,0.0,34.2,24.31
17.1,0.0,17.1,23.92
16.8,100.0,100.30000000000001,23.68
16.6,73.1,156.8,23.68
16.29,0.0,140.51000000000002,23.68
16.07,0.0,124.44000000000001,23.68
15.92,0.0,108.52000000000001,23.71
15.81,0.0,92.71000000000001,24.31
15.68,0.0,77.03,23.68
15.58,0.0,61.449999999999996,23.68
15.4,0.0,46.05,23.68
15.37,0.0,30.68,23.68
15.34,0.0,15.34,23.68
15.22,30.140000000000004,30.26,23.68
15.13,0.0,15.13,23.68
15.07,45.339999999999996,45.4,23.32
15.12,0.0,30.28,23.68
15.14,0.0,15.14,23.68
15.21,30.590000000000003,30.52,22.16
15.26,0.0,15.26,23.73
15.17,29.85,29.94,21.76
14.97,0.0,14.97,22.16
14.91,100.0,100.06,21.32
15.01,0.0,85.05,22.28
15.13,95.77000000000002,165.69000000000003,21.7
15.21,0.0,150.48000000000002,22.11
15.48,100.0,235.0,19.33
15.76,0.0,219.24,22.16
16.18,0.0,203.06,23.32
16.56,0.0,186.5,22.16
16.99,0.0,169.51,23.32
17.32,0.0,152.19,23.68
17.67,0.0,134.52,23.32
18.2,0.0,116.32000000000001,24.35
18.58,0.0,97.74000000000001,23.68
18.98,0.0,78.76,23.72
19.34,0.0,59.42,22.11
19.64,0.0,39.78,21.76
19.89,0.0,19.89,22.06
20.05,100.0,99.84,19.33
20.34,0.0,79.5,21.74
20.46,100.0,159.04,18.59
20.75,29.48999999999998,167.77999999999997,19.33
20.92,100.0,246.85999999999999,15.69
21.29,0.0,225.57,20.19
21.63,0.0,203.94,21.74
21.99,100.0,281.95,17.91
22.08,100.0,359.87,15.69
22.02,100.0,437.85,17.02
22.01,100.0,515.84,14.03
21.8,100.0,594.0400000000001,13.48
21.6,100.0,672.44,13.44
21.32,100.0,751.12,17.16
21.17,0.0,729.95,21.74
20.99,100.0,808.96,18.92
20.8,100.0,888.1600000000001,17.16
20.59,0.0,867.57,24.35
20.3,0.0,847.2700000000001,23.32
20.17,0.0,827.1000000000001,27.26
20.08,0.0,807.0200000000001,23.68
20.05,0.0,786.9700000000001,27.95
19.88,0.0,767.0900000000001,27.4
19.71,0.0,747.3800000000001,27.4
19.71,0.0,727.6700000000001,27.99
19.69,0.0,707.98,27.99
19.64,0.0,688.34,32.24
19.71,0.0,668.63,30.8
19.64,0.0,648.99,33.8
20.01,0.0,628.98,32.48
20.07,0.0,608.91,34.24
20.28,0.0,588.63,35.41
20.54,0.0,568.09,38.89
20.79,0.0,547.3000000000001,38.7
20.71,0.0,526.59,39.12
20.62,0.0,505.97,39.37
20.51,0.0,485.46000000000004,39.27
20.51,0.0,464.95000000000005,36.49
20.52,0.0,444.43000000000006,34.71
20.4,0.0,424.0300000000001,34.08
20.35,0.0,403.68000000000006,29.95
20.32,0.0,383.36000000000007,28.09
20.23,0.0,363.13000000000005,29.95
19.98,0.0,343.15000000000003,28.36
19.79,0.0,323.36,28.09
19.89,0.0,303.47,28.36
19.98,0.0,283.49,27.72
20.04,0.0,263.45,28.38
20.19,0.0,243.26,27.68
20.43,0.0,222.82999999999998,29.65
20.2,0.0,202.63,27.44
19.9,0.0,182.73,27.49
19.6,0.0,163.13,26.95
19.19,0.0,143.94,27.49
18.85,0.0,125.09,25.18
18.5,0.0,106.59,26.25
18.17,0.0,88.42,25.18
17.94,0.0,70.48,25.09
17.84,0.0,52.64,25.12
17.58,0.0,35.06,25.0
17.53,0.0,17.53,25.18
17.29,100.0,82.71000000000001,24.45
17.01,100.0,165.7,24.41
17.01,100.0,248.69,25.05
17.02,100.0,331.67,25.12
16.85,100.0,414.82000000000005,24.45
16.64,100.0,498.18000000000006,25.05
16.62,100.0,581.5600000000001,24.65
16.46,100.0,665.1,24.45
16.56,100.0,748.54,24.42
16.61,100.0,831.93,25.05
16.65,100.0,915.28,24.45
16.71,100.0,998.5699999999999,25.12
16.96,100.0,1081.61,25.07
17.21,100.0,1164.3999999999999,25.18
17.35,100.0,1247.05,25.12
17.67,100.0,1329.3799999999999,25.5
18.2,100.0,1411.1799999999998,27.69
18.39,100.0,1492.7899999999997,25.17
18.9,100.0,1573.8899999999996,28.27
19.71,78.24000000000024,1632.4199999999998,28.47
21.25,0.0,1611.1699999999998,37.67
22.09,0.0,1589.08,35.07
22.95,0.0,1566.1299999999999,38.01
23.64,0.0,1542.4899999999998,35.42
24.87,0.0,1517.62,39.25
25.19,0.0,1492.4299999999998,37.67
25.61,0.0,1466.82,39.06
25.95,0.0,1440.87,39.06
26.35,0.0,1414.52,39.48
26.75,0.0,1387.77,38.8
27.03,0.0,1360.74,37.67
27.06,0.0,1333.68,36.63
26.99,0.0,1306.69,35.75
27.21,0.0,1279.48,36.63
27.45,0.0,1252.03,37.67
27.72,0.0,1224.31,38.01
27.99,0.0,1196.32,39.06
28.01,0.0,1168.31,38.2
28.18,0.0,1140.1299999999999,38.8
28.48,0.0,1111.6499999999999,38.2
28.56,0.0,1083.09,38.1
28.64,0.0,1054.4499999999998,38.01
28.85,0.0,1025.6,38.1
28.9,0.0,996.6999999999999,37.67
28.58,0.0,968.1199999999999,37.46
28.48,0.0,939.6399999999999,37.67
28.25,0.0,911.3899999999999,34.99
28.32,0.0,883.0699999999998,35.29
28.23,0.0,854.8399999999998,34.99
28.25,0.0,826.5899999999998,34.99
28.04,0.0,798.5499999999998,33.48
27.78,0.0,770.7699999999999,32.79
27.79,0.0,742.9799999999999,34.22
27.95,0.0,715.0299999999999,34.23
27.93,0.0,687.0999999999999,33.48
27.79,0.0,659.31,34.23
27.65,0.0,631.66,34.23
27.48,0.0,604.18,33.65
27.41,0.0,576.77,34.22
27.1,0.0,549.67,32.79
27.03,0.0,522.64,34.23
26.74,0.0,495.90000000000003,31.73
26.64,0.0,469.26000000000005,33.48
26.54,0.0,442.72,32.37
26.62,0.0,416.1,34.23
26.68,0.0,389.42,32.79
26.76,0.0,362.66,34.99
26.86,0.0,335.8,34.95
26.64,0.0,309.16,34.23
26.44,0.0,282.72,33.86
26.51,0.0,256.21000000000004,34.42
26.54,0.0,229.67000000000002,35.02
26.42,0.0,203.25,34.6
26.18,0.0,177.07,33.48
26.08,0.0,150.99,34.23
25.92,0.0,125.07,30.28
25.62,0.0,99.44999999999999,31.63
25.22,0.0,74.22999999999999,29.28
24.79,0.0,49.44,28.49
24.72,0.0,24.72,28.47
24.72,24.72,24.72,28.47
24.6,24.480000000000004,24.6,28.28
24.29,71.47,71.78,28.07
24.08,0.0,47.7,28.07
23.85,0.0,23.85,28.12
23.33,100.0,100.52000000000001,25.36
22.96,100.0,177.56,25.55
22.35,100.0,255.21,25.18
21.82,100.0,333.39,25.18
21.13,100.0,412.26,24.71
20.7,100.0,491.56,25.15
20.35,100.0,571.21,24.33
19.89,100.0,651.32,24.65
19.78,100.0,731.5400000000001,24.31
19.5,100.0,812.0400000000001,24.86
19.3,100.0,892.7400000000001,24.31
19.09,100.0,973.6500000000001,24.31
18.99,100.0,1054.66,24.37
18.76,100.0,1135.9,23.94
18.53,100.0,1217.3700000000001,23.73
18.42,100.0,1298.95,23.32
18.44,100.0,1380.51,23.73
18.48,100.0,1462.03,24.31
18.56,100.0,1543.47,23.73
18.67,100.0,1624.8,24.61
18.57,100.0,1706.23,23.78
18.67,100.0,1787.56,25.22
18.7,100.0,1868.86,23.81
18.79,100.0,1950.07,25.18
19.08,100.0,2030.99,24.61
19.31,100.0,2111.68,25.69
19.54,100.0,2192.14,25.12
19.93,100.0,2272.21,26.29
20.18,100.0,2352.03,25.22
20.55,0.0,2331.48,28.27
21.13,0.0,2310.35,28.49
22.46,0.0,2287.89,34.47
23.34,0.0,2264.5499999999997,32.2
24.17,0.0,2240.3799999999997,35.83
24.83,0.0,2215.5499999999997,36.86
25.67,0.0,2189.8799999999997,39.51
26.13,0.0,2163.7499999999995,36.89
26.63,0.0,2137.1199999999994,39.25
27.11,0.0,2110.0099999999993,38.46
27.65,0.0,2082.359999999999,39.25
27.87,0.0,2054.4899999999993,38.77
28.01,0.0,2026.4799999999993,39.51
28.07,0.0,1998.4099999999994,38.77
28.12,0.0,1970.2899999999995,37.05
28.26,0.0,1942.0299999999995,35.83
28.49,0.0,1913.5399999999995,35.4
28.55,0.0,1884.9899999999996,35.83
28.72,0.0,1856.2699999999995,35.4
28.85,0.0,1827.4199999999996,35.4
29.08,0.0,1798.3399999999997,36.89
29.31,0.0,1769.0299999999997,36.89
29.5,0.0,1739.5299999999997,36.89
29.7,0.0,1709.8299999999997,38.11
29.69,0.0,1680.1399999999996,38.11
29.77,0.0,1650.3699999999997,38.11
29.34,0.0,1621.0299999999997,35.8
29.22,0.0,1591.8099999999997,36.62
29.17,0.0,1562.6399999999996,35.31
29.18,0.0,1533.4599999999996,37.9
29.25,0.0,1504.2099999999996,36.86
28.98,0.0,1475.2299999999996,35.19
28.84,0.0,1446.3899999999996,35.83
28.62,0.0,1417.7699999999998,33.89
28.69,0.0,1389.0799999999997,35.83
28.57,0.0,1360.5099999999998,35.33
28.31,0.0,1332.1999999999998,35.19
28.18,0.0,1304.0199999999998,35.19
28.06,0.0,1275.9599999999998,35.26
27.88,0.0,1248.0799999999997,34.67
27.7,0.0,1220.3799999999997,34.67
27.45,0.0,1192.9299999999996,34.47
27.35,0.0,1165.5799999999997,35.06
27.15,0.0,1138.4299999999996,34.61
26.99,0.0,1111.4399999999996,34.67
26.92,0.0,1084.5199999999995,35.34
26.66,0.0,1057.8599999999994,35.19
26.67,0.0,1031.1899999999994,36.86
26.79,0.0,1004.3999999999994,38.11
26.9,0.0,977.4999999999994,39.51
26.69,0.0,950.8099999999994,38.11
26.64,0.0,924.1699999999994,38.55
26.7,0.0,897.4699999999993,39.51
26.67,0.0,870.7999999999994,39.51
26.51,0.0,844.2899999999994,38.46
26.33,0.0,817.9599999999994,38.46
26.16,0.0,791.7999999999994,38.11
25.94,0.0,765.8599999999993,38.11
25.53,0.0,740.3299999999994,35.4
25.25,0.0,715.0799999999994,35.4
24.96,0.0,690.1199999999993,34.67
24.64,0.0,665.4799999999993,34.47
24.47,0.0,641.0099999999993,34.47
24.32,0.0,616.6899999999993,33.74
24.16,0.0,592.5299999999993,33.69
23.84,0.0,568.6899999999993,32.49
23.54,0.0,545.1499999999993,32.33
23.04,0.0,522.1099999999993,30.46
22.66,0.0,499.4499999999993,29.28
22.04,0.0,477.4099999999993,28.71
21.31,0.0,456.0999999999993,28.49
20.94,0.0,435.1599999999993,28.49
20.57,0.0,414.5899999999993,27.99
20.2,52.13000000000022,446.5199999999995,27.99
19.86,100.0,526.6599999999995,25.81
19.62,100.0,607.0399999999995,27.22
19.41,100.0,687.6299999999995,25.84
19.17,100.0,768.4599999999996,25.68
18.93,100.0,849.5299999999996,25.55
18.8,100.0,930.7299999999997,25.55
18.63,100.0,1012.0999999999997,25.45
18.51,100.0,1093.5899999999997,25.55
18.24,100.0,1175.3499999999997,25.12
18.28,100.0,1257.0699999999997,25.81
18.27,100.0,1338.7999999999997,25.3
18.33,100.0,1420.4699999999998,25.84
18.28,100.0,1502.1899999999998,25.12
18.34,100.0,1583.85,26.86
18.41,100.0,1665.4399999999998,25.3
18.52,100.0,1746.9199999999998,27.22
18.73,100.0,1828.1899999999998,25.34
18.84,100.0,1909.35,27.99
19.09,100.0,1990.26,25.68
19.23,0.0,1971.03,28.32
19.77,0.0,1951.26,28.84
20.03,0.0,1931.23,28.4
20.43,0.0,1910.8,30.63
20.95,0.0,1889.85,31.29
22.35,0.0,1867.5,39.22
23.27,0.0,1844.23,38.26
24.05,0.0,1820.18,41.46
24.67,0.0,1795.51,42.18
25.55,0.0,1769.96,44.38
26.09,0.0,1743.8700000000001,39.22
26.54,0.0,1717.3300000000002,38.18
26.88,0.0,1690.45,39.22
27.24,0.0,1663.21,39.22
27.3,0.0,1635.91,38.65
27.47,0.0,1608.44,38.18
27.57,0.0,1580.8700000000001,37.63
27.5,0.0,1553.3700000000001,37.06
27.59,0.0,1525.7800000000002,37.06
27.89,0.0,1497.89,37.06
27.97,0.0,1469.92,36.59
28.06,0.0,1441.8600000000001,37.06
28.15,0.0,1413.71,35.97
28.4,0.0,1385.31,37.22
28.58,0.0,1356.73,35.73
28.75,0.0,1327.98,36.59
28.97,0.0,1299.01,35.97
28.98,0.0,1270.03,35.57
28.82,0.0,1241.21,35.43
28.58,0.0,1212.63,34.36
28.51,0.0,1184.1200000000001,34.36
28.45,0.0,1155.67,33.45
28.44,0.0,1127.23,33.85
28.52,0.0,1098.71,33.18
28.42,0.0,1070.29,32.75
28.25,0.0,1042.04,32.54
27.96,0.0,1014.08,30.8
27.62,0.0,986.46,30.63
27.55,0.0,958.9100000000001,30.6
27.37,0.0,931.5400000000001,30.88
27.29,0.0,904.2500000000001,32.0
27.23,0.0,877.0200000000001,32.75
27.03,0.0,849.9900000000001,30.8
26.89,0.0,823.1000000000001,31.29
26.66,0.0,796.4400000000002,30.63
26.57,0.0,769.8700000000001,32.47
26.38,0.0,743.4900000000001,32.35
26.19,0.0,717.3000000000001,31.29
25.98,0.0,691.32,32.63
25.89,0.0,665.4300000000001,30.88
25.91,0.0,639.5200000000001,34.63
25.89,0.0,613.6300000000001,33.18
25.88,0.0,587.7500000000001,36.59
25.85,0.0,561.9000000000001,34.63
25.69,0.0,536.21,36.59
25.67,0.0,510.5400000000001,37.57
25.62,0.0,484.9200000000001,38.65
25.56,0.0,459.36000000000007,36.59
25.43,0.0,433.93000000000006,38.65
25.24,0.0,408.69000000000005,39.22
25.11,0.0,383.58000000000004,39.22
24.88,0.0,358.70000000000005,38.65
24.47,0.0,334.23,38.25
24.21,0.0,310.02000000000004,35.44
23.86,0.0,286.16,35.36
23.75,0.0,262.41,35.44
23.67,0.0,238.74,34.63
23.57,0.0,215.17000000000002,34.63
23.39,0.0,191.78000000000003,33.03
23.17,0.0,168.61,34.63
22.8,0.0,145.81,30.02
22.28,0.0,123.53,30.41
21.71,0.0,101.82,29.3
21.07,0.0,80.75,29.28
20.65,0.0,60.1,28.81
20.22,0.0,39.88,28.28
19.94,0.0,19.94,28.83
19.22,37.39999999999999,38.12,26.77
19.06,0.0,19.06,28.58
18.87,37.06999999999999,37.26,26.77
18.63,0.0,18.63,28.24
18.36,71.94000000000001,72.21000000000001,25.75
18.17,0.0,54.04,27.38
18.1,0.0,35.94,25.93
17.97,0.0,17.97,26.2
17.73,100.0,100.24,25.18
17.67,0.0,82.57,25.74
17.65,100.0,164.92,25.46
17.64,100.0,247.27999999999997,25.41
17.52,0.0,229.75999999999996,25.88
17.46,100.0,312.29999999999995,25.3
17.54,0.0,294.75999999999993,26.59
17.6,100.0,377.15999999999997,25.3
17.78,0.0,359.38,26.98
17.71,100.0,441.66999999999996,25.41
17.85,0.0,423.81999999999994,27.92
17.83,100.0,505.98999999999995,25.3
17.88,0.0,488.10999999999996,27.22
17.8,100.0,570.31,25.18
17.85,0.0,552.4599999999999,27.22
17.77,100.0,634.6899999999999,25.3
18.14,0.0,616.55,29.9
18.41,0.0,598.14,25.51
18.79,0.0,579.35,29.16
19.11,0.0,560.24,25.93
19.46,0.0,540.78,30.73
19.77,0.0,521.01,26.79
20.18,0.0,500.83,28.89
20.53,0.0,480.29999999999995,27.22
20.87,0.0,459.42999999999995,28.89
21.14,0.0,438.28999999999996,26.2
21.32,0.0,416.96999999999997,28.1
21.6,100.0,495.37,25.41
21.78,0.0,473.59000000000003,26.98
22.05,100.0,551.5400000000001,25.18
22.36,0.0,529.1800000000001,25.56
22.66,100.0,606.5200000000001,25.12
22.86,0.0,583.6600000000001,25.49
23.11,100.0,660.5500000000001,25.12
23.41,0.0,637.1400000000001,25.49
23.6,100.0,713.5400000000001,25.12
23.71,0.0,689.83,25.88
23.94,0.0,665.89,25.53
24.03,100.0,741.86,25.41
24.0,100.0,817.86,25.18
23.92,100.0,893.94,25.3
23.86,100.0,970.08,25.18
23.74,100.0,1046.3400000000001,24.85
23.54,100.0,1122.8000000000002,24.81
23.37,100.0,1199.4300000000003,24.77
23.23,100.0,1276.2000000000003,24.63
22.85,100.0,1353.3500000000004,24.63
22.78,100.0,1430.5700000000004,24.63
22.54,100.0,1508.0300000000004,24.31
22.35,100.0,1585.6800000000005,24.31
22.27,100.0,1663.4100000000005,24.31
22.05,100.0,1741.3600000000006,24.31
22.0,100.0,1819.3600000000006,24.65
21.93,100.0,1897.4300000000005,24.37
21.72,100.0,1975.7100000000005,24.65
21.64,100.0,2054.0700000000006,24.81
21.6,100.0,2132.4700000000007,24.77
21.49,100.0,2210.980000000001,25.12
21.46,100.0,2289.520000000001,25.3
21.5,0.0,2268.020000000001,25.88
21.6,0.0,2246.420000000001,26.98
21.68,0.0,2224.740000000001,28.69
21.88,0.0,2202.860000000001,30.51
21.97,0.0,2180.8900000000012,32.69
21.99,0.0,2158.9000000000015,32.2
21.94,0.0,2136.9600000000014,34.14
22.0,0.0,2114.9600000000014,34.74
22.02,0.0,2092.9400000000014,35.42
22.03,0.0,2070.910000000001,35.65
21.89,0.0,2049.0200000000013,39.03
21.84,0.0,2027.1800000000014,39.03
21.71,0.0,2005.4700000000014,39.21
21.54,0.0,1983.9300000000014,37.0
21.33,0.0,1962.6000000000015,35.54
21.17,0.0,1941.4300000000014,35.62
21.05,0.0,1920.3800000000015,35.47
21.02,0.0,1899.3600000000015,36.58
20.98,0.0,1878.3800000000015,35.42
21.12,0.0,1857.2600000000016,36.81
21.1,0.0,1836.1600000000017,35.82
21.16,0.0,1815.0000000000016,36.08
20.9,0.0,1794.1000000000015,34.76
20.47,0.0,1773.6300000000015,33.95
20.1,0.0,1753.5300000000016,32.17
19.51,0.0,1734.0200000000016,28.89
19.13,0.0,1714.8900000000015,28.89
18.71,0.0,1696.1800000000014,27.92
18.34,0.0,1677.8400000000015,27.92
18.05,0.0,1659.7900000000016,27.22
17.82,0.0,1641.9700000000016,27.05
17.53,0.0,1624.4400000000016,25.86
17.36,0.0,1607.0800000000017,26.03
17.23,100.0,1689.8500000000017,24.9
17.14,0.0,1672.7100000000016,25.98
17.06,100.0,1755.6500000000017,25.17
16.9,0.0,1738.7500000000016,25.61
16.7,100.0,1822.0500000000015,24.87
16.71,0.0,1805.3400000000015,25.65
16.62,100.0,1888.7200000000016,24.32
16.64,0.0,1872.0800000000015,25.52
16.72,100.0,1955.3600000000015,24.87
16.7,0.0,1938.6600000000014,25.83
16.68,100.0,2021.9800000000014,24.9
16.73,0.0,2005.2500000000014,25.77
17.02,0.0,1988.2300000000014,25.52
17.18,0.0,1971.0500000000013,25.83
17.28,0.0,1953.7700000000013,25.73
17.41,0.0,1936.3600000000013,26.03
17.8,0.0,1918.5600000000013,25.73
18.11,0.0,1900.4500000000014,27.08
18.44,0.0,1882.0100000000014,27.99
18.84,0.0,1863.1700000000014,28.21
20.03,0.0,1843.1400000000015,34.13
20.75,0.0,1822.3900000000015,33.69
21.29,0.0,1801.1000000000015,35.0
21.91,0.0,1779.1900000000014,35.07
22.66,0.0,1756.5300000000013,38.46
23.14,0.0,1733.3900000000012,35.68
